task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.5,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.', 'Close the lid of the washer.']","['Start washing machine so that the tub begins to fill with water.', 'Wait until the washer has stopped washing.']",Wait until the washer has stopped washing.,1
6,0.6,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.', 'Close the lid of the washer.', 'Wait until the washer has stopped washing.']","['Add desired amount of detergent to the filling tub.', 'Open the lid of the washer.']",Open the lid of the washer.,1
7,0.7,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.', 'Close the lid of the washer.', 'Wait until the washer has stopped washing.', 'Open the lid of the washer.']","['Start washing machine so that the tub begins to fill with water.', 'Take out the items that were washed.']",Take out the items that were washed.,1
8,0.8,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.', 'Close the lid of the washer.', 'Wait until the washer has stopped washing.', 'Open the lid of the washer.', 'Take out the items that were washed.']","['Place the wet items into the dryer.', 'Gather clothing and other items that need to be laundered.']",Place the wet items into the dryer.,0
9,0.9,"['Gather clothing and other items that need to be laundered.', 'Start washing machine so that the tub begins to fill with water.', 'Add desired amount of detergent to the filling tub.', 'Add clothing and other items to be laundered into the washing tub.', 'Close the lid of the washer.', 'Wait until the washer has stopped washing.', 'Open the lid of the washer.', 'Take out the items that were washed.', 'Place the wet items into the dryer.']","['Gather clothing and other items that need to be laundered.', 'Turn dryer on.']",Turn dryer on.,1
0,0.0,[],"['turn on washer to selected setting', 'collect clothing']",collect clothing,1
1,0.1,['collect clothing'],"['turn on washer to selected setting', 'wait for dryer to dry clothing']",turn on washer to selected setting,0
2,0.2,"['collect clothing', 'turn on washer to selected setting']","['turn knob to desired setting', 'place dirty clothing in washing machine']",place dirty clothing in washing machine,1
3,0.3,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine']","['wait for dryer to dry clothing', 'add detergent and fabric softener']",add detergent and fabric softener,1
4,0.4,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener']","['collect clothing', 'close lid to washing machine']",close lid to washing machine,1
5,0.5,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener', 'close lid to washing machine']","['wait for washing machine to finish washing clothing', 'turn on washer to selected setting']",wait for washing machine to finish washing clothing,0
6,0.6,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener', 'close lid to washing machine', 'wait for washing machine to finish washing clothing']","['turn on washer to selected setting', 'when done place clothing in dryer']",when done place clothing in dryer,1
7,0.7,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener', 'close lid to washing machine', 'wait for washing machine to finish washing clothing', 'when done place clothing in dryer']","['collect clothing', 'turn knob to desired setting']",turn knob to desired setting,1
8,0.8,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener', 'close lid to washing machine', 'wait for washing machine to finish washing clothing', 'when done place clothing in dryer', 'turn knob to desired setting']","['wait for washing machine to finish washing clothing', 'wait for dryer to dry clothing']",wait for dryer to dry clothing,1
9,0.9,"['collect clothing', 'turn on washer to selected setting', 'place dirty clothing in washing machine', 'add detergent and fabric softener', 'close lid to washing machine', 'wait for washing machine to finish washing clothing', 'when done place clothing in dryer', 'turn knob to desired setting', 'wait for dryer to dry clothing']","['add detergent and fabric softener', 'when finished hung up/fold clothing']",when finished hung up/fold clothing,1
0,0.0,[],"['Add laundry detergent', 'Take dirty clothes to laundry room']",Take dirty clothes to laundry room,1
1,0.1,['Take dirty clothes to laundry room'],"['Separate whites and colors into separate loads', 'Add washed clothes to dryer']",Separate whites and colors into separate loads,0
2,0.2,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads']","['Turn on washing machine', 'Add 1 load of clothes']",Turn on washing machine,0
3,0.3,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine']","['Turn dryer on and let run until clothes are dry', 'Add laundry detergent']",Add laundry detergent,1
4,0.4,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent']","['Add 1 load of clothes', 'Take dirty clothes to laundry room']",Add 1 load of clothes,0
5,0.5,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent', 'Add 1 load of clothes']","['Let washer run', 'Take dirty clothes to laundry room']",Let washer run,0
6,0.6,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent', 'Add 1 load of clothes', 'Let washer run']","['When finished, remove clothes from washer', 'Add laundry detergent']","When finished, remove clothes from washer",0
7,0.7,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent', 'Add 1 load of clothes', 'Let washer run', 'When finished, remove clothes from washer']","['Add washed clothes to dryer', 'Add 1 load of clothes']",Add washed clothes to dryer,0
8,0.8,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent', 'Add 1 load of clothes', 'Let washer run', 'When finished, remove clothes from washer', 'Add washed clothes to dryer']","['Add fabric softener sheet to dryer', 'Separate whites and colors into separate loads']",Add fabric softener sheet to dryer,0
9,0.9,"['Take dirty clothes to laundry room', 'Separate whites and colors into separate loads', 'Turn on washing machine', 'Add laundry detergent', 'Add 1 load of clothes', 'Let washer run', 'When finished, remove clothes from washer', 'Add washed clothes to dryer', 'Add fabric softener sheet to dryer']","['Add 1 load of clothes', 'Turn dryer on and let run until clothes are dry']",Turn dryer on and let run until clothes are dry,1
0,0.0,[],"['Add detergent to washing machine', 'Get detergent']",Get detergent,1
1,0.1,['Get detergent'],"['Remove dirty clothes from hamper', 'Turn washing machine on to the proper setting']",Remove dirty clothes from hamper,0
2,0.2,"['Get detergent', 'Remove dirty clothes from hamper']","['Add detergent to washing machine', 'Sort clothes into different loads']",Sort clothes into different loads,1
3,0.3,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads']","['Place clothes into laundry basket', 'Get detergent']",Place clothes into laundry basket,0
4,0.4,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket']","['Carry basket to washing machine', 'Place clothes in washing machine']",Carry basket to washing machine,0
5,0.5,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket', 'Carry basket to washing machine']","['Sort clothes into different loads', 'Turn washing machine on to the proper setting']",Turn washing machine on to the proper setting,1
6,0.6,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket', 'Carry basket to washing machine', 'Turn washing machine on to the proper setting']","['Remove washed clothes from washing machine', 'Add detergent to washing machine']",Add detergent to washing machine,1
7,0.7,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket', 'Carry basket to washing machine', 'Turn washing machine on to the proper setting', 'Add detergent to washing machine']","['Place clothes in washing machine', 'Place clothes into laundry basket']",Place clothes in washing machine,0
8,0.8,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket', 'Carry basket to washing machine', 'Turn washing machine on to the proper setting', 'Add detergent to washing machine', 'Place clothes in washing machine']","['Remove dirty clothes from hamper', 'Wait for washing machine to finish cycle']",Wait for washing machine to finish cycle,1
9,0.9,"['Get detergent', 'Remove dirty clothes from hamper', 'Sort clothes into different loads', 'Place clothes into laundry basket', 'Carry basket to washing machine', 'Turn washing machine on to the proper setting', 'Add detergent to washing machine', 'Place clothes in washing machine', 'Wait for washing machine to finish cycle']","['Carry basket to washing machine', 'Remove washed clothes from washing machine']",Remove washed clothes from washing machine,1
0,0.0,[],"['Open washing machine.', 'Put dirty laundry inside.']",Open washing machine.,0
1,0.1,['Open washing machine.'],"['Put dirty laundry inside.', 'Put soap into washing machine.']",Put dirty laundry inside.,0
2,0.2,"['Open washing machine.', 'Put dirty laundry inside.']","['Measure out soap.', 'Close washing machine.']",Measure out soap.,0
3,0.3,"['Open washing machine.', 'Put dirty laundry inside.', 'Measure out soap.']","['Put soap into washing machine.', 'Turn on washing machine and wait for it to end.']",Put soap into washing machine.,0
4,0.4,"['Open washing machine.', 'Put dirty laundry inside.', 'Measure out soap.', 'Put soap into washing machine.']","['Close washing machine.', 'Take out washed clothes and put into dryer.']",Close washing machine.,0
