task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.2222222222222222,"['Enter bathroom.', 'Get undressed.']","['Turn on water to good temp.', 'Soap body.']",Turn on water to good temp.,0
3,0.3333333333333333,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.']","['Get in.', 'Rinse off.']",Get in.,0
4,0.4444444444444444,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.', 'Get in.']","['get towel dry off.', 'Wash hair.']",Wash hair.,1
5,0.5555555555555556,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.', 'Get in.', 'Wash hair.']","['Get undressed.', 'Soap body.']",Soap body.,1
6,0.6666666666666666,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.', 'Get in.', 'Wash hair.', 'Soap body.']","['Turn on water to good temp.', 'Rinse off.']",Rinse off.,1
7,0.7777777777777778,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.', 'Get in.', 'Wash hair.', 'Soap body.', 'Rinse off.']","['get towel dry off.', 'Turn on water to good temp.']",get towel dry off.,0
8,0.8888888888888888,"['Enter bathroom.', 'Get undressed.', 'Turn on water to good temp.', 'Get in.', 'Wash hair.', 'Soap body.', 'Rinse off.', 'get towel dry off.']","['Get in.', 'Get out get dressed,,']","Get out get dressed,,",1
0,0.0,[],"['turn on water', 'turn on water']",turn on water,0
1,0.125,['turn on water'],"['get naked', 'exit shower']",get naked,0
2,0.25,"['turn on water', 'get naked']","['clean body', 'adjust water to desired temperature']",adjust water to desired temperature,1
3,0.375,"['turn on water', 'get naked', 'adjust water to desired temperature']","['exit shower', 'enter shower']",enter shower,1
4,0.5,"['turn on water', 'get naked', 'adjust water to desired temperature', 'enter shower']","['clean body', 'get dressed']",clean body,0
5,0.625,"['turn on water', 'get naked', 'adjust water to desired temperature', 'enter shower', 'clean body']","['adjust water to desired temperature', 'wash hair']",wash hair,1
6,0.75,"['turn on water', 'get naked', 'adjust water to desired temperature', 'enter shower', 'clean body', 'wash hair']","['exit shower', 'enter shower']",exit shower,0
7,0.875,"['turn on water', 'get naked', 'adjust water to desired temperature', 'enter shower', 'clean body', 'wash hair', 'exit shower']","['clean body', 'get dressed']",get dressed,1
0,0.0,[],"['Go into bathroom', 'Step into shower']",Go into bathroom,0
1,0.1111111111111111,['Go into bathroom'],"['Undress', 'Step out of shower']",Undress,0
2,0.2222222222222222,"['Go into bathroom', 'Undress']","['Turn on shower', 'Get dressed']",Turn on shower,0
3,0.3333333333333333,"['Go into bathroom', 'Undress', 'Turn on shower']","['Step out of shower', 'Step into shower']",Step into shower,1
4,0.4444444444444444,"['Go into bathroom', 'Undress', 'Turn on shower', 'Step into shower']","['Wash body and hair', 'Step out of shower']",Wash body and hair,0
5,0.5555555555555556,"['Go into bathroom', 'Undress', 'Turn on shower', 'Step into shower', 'Wash body and hair']","['Get dressed', 'Turn off shower']",Turn off shower,1
6,0.6666666666666666,"['Go into bathroom', 'Undress', 'Turn on shower', 'Step into shower', 'Wash body and hair', 'Turn off shower']","['Step out of shower', 'Undress']",Step out of shower,0
7,0.7777777777777778,"['Go into bathroom', 'Undress', 'Turn on shower', 'Step into shower', 'Wash body and hair', 'Turn off shower', 'Step out of shower']","['Step into shower', 'Dry with towel']",Dry with towel,1
8,0.8888888888888888,"['Go into bathroom', 'Undress', 'Turn on shower', 'Step into shower', 'Wash body and hair', 'Turn off shower', 'Step out of shower', 'Dry with towel']","['Step into shower', 'Get dressed']",Get dressed,1
0,0.0,[],"['Get towels and wash cloth', 'Take off clothes']",Get towels and wash cloth,0
1,0.07142857142857142,['Get towels and wash cloth'],"['Get out of shower', 'Turn on shower']",Turn on shower,1
2,0.14285714285714285,"['Get towels and wash cloth', 'Turn on shower']","['Wash hair with shampoo', 'Adjust water to desired temperature']",Adjust water to desired temperature,1
3,0.21428571428571427,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature']","['Go in shower', 'Take off clothes']",Take off clothes,1
4,0.2857142857142857,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes']","['Place towels in with laundry', 'Grab washcloth']",Grab washcloth,1
5,0.35714285714285715,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth']","['Get towels and wash cloth', 'Go in shower']",Go in shower,1
6,0.42857142857142855,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower']","['Wash hair with shampoo', 'Dry off']",Wash hair with shampoo,0
7,0.5,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo']","['Grab washcloth', 'Wash body with body soap and washcloth']",Wash body with body soap and washcloth,1
8,0.5714285714285714,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth']","['Turn off shower', 'Adjust water to desired temperature']",Turn off shower,0
9,0.6428571428571429,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth', 'Turn off shower']","['Wash hair with shampoo', 'Get out of shower']",Get out of shower,1
10,0.7142857142857143,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth', 'Turn off shower', 'Get out of shower']","['Place towels in with laundry', 'Dry off']",Dry off,1
11,0.7857142857142857,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth', 'Turn off shower', 'Get out of shower', 'Dry off']","['Put on new clothes', 'Take off clothes']",Put on new clothes,0
12,0.8571428571428571,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth', 'Turn off shower', 'Get out of shower', 'Dry off', 'Put on new clothes']","['Comb hair', 'Wash body with body soap and washcloth']",Comb hair,0
13,0.9285714285714286,"['Get towels and wash cloth', 'Turn on shower', 'Adjust water to desired temperature', 'Take off clothes', 'Grab washcloth', 'Go in shower', 'Wash hair with shampoo', 'Wash body with body soap and washcloth', 'Turn off shower', 'Get out of shower', 'Dry off', 'Put on new clothes', 'Comb hair']","['Wash body with body soap and washcloth', 'Place towels in with laundry']",Place towels in with laundry,1
0,0.0,[],"['Turn on the water', 'Wash body with soap']",Turn on the water,0
1,0.14285714285714285,['Turn on the water'],"['Step in shower', 'Turn on the water']",Step in shower,0
2,0.2857142857142857,"['Turn on the water', 'Step in shower']","['Wash body with soap', 'Turn off water']",Wash body with soap,0
3,0.42857142857142855,"['Turn on the water', 'Step in shower', 'Wash body with soap']","['Wash hair with shampoo', 'Dry off with a towel']",Wash hair with shampoo,0
4,0.5714285714285714,"['Turn on the water', 'Step in shower', 'Wash body with soap', 'Wash hair with shampoo']","['Rinse off', 'Turn on the water']",Rinse off,0
5,0.7142857142857143,"['Turn on the water', 'Step in shower', 'Wash body with soap', 'Wash hair with shampoo', 'Rinse off']","['Step in shower', 'Turn off water']",Turn off water,1
6,0.8571428571428571,"['Turn on the water', 'Step in shower', 'Wash body with soap', 'Wash hair with shampoo', 'Rinse off', 'Turn off water']","['Dry off with a towel', 'Step in shower']",Dry off with a towel,0
0,0.0,[],"['Open shower door.', 'Open shower door.']",Open shower door.,1
1,0.09090909090909091,['Open shower door.'],"['Turn hot water on.', 'Put shampoo on hand and lather hair.']",Turn hot water on.,0
2,0.18181818181818182,"['Open shower door.', 'Turn hot water on.']","['Take clothes off.', 'Rinse hair out.']",Take clothes off.,0
3,0.2727272727272727,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.']","['Put clothes on.', 'Get in shower after water warms up.']",Get in shower after water warms up.,1
4,0.36363636363636365,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.']","['Turn hot water on.', 'Put shampoo on hand and lather hair.']",Put shampoo on hand and lather hair.,1
5,0.45454545454545453,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.']","['Turn off water.', 'Rinse hair out.']",Rinse hair out.,1
6,0.5454545454545454,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.', 'Rinse hair out.']","['Use soap to wash rest of body using either rag or loofa.', 'Turn hot water on.']",Use soap to wash rest of body using either rag or loofa.,0
7,0.6363636363636364,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.', 'Rinse hair out.', 'Use soap to wash rest of body using either rag or loofa.']","['Put shampoo on hand and lather hair.', 'Rinse off body.']",Rinse off body.,1
8,0.7272727272727273,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.', 'Rinse hair out.', 'Use soap to wash rest of body using either rag or loofa.', 'Rinse off body.']","['Turn off water.', 'Rinse hair out.']",Turn off water.,0
9,0.8181818181818182,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.', 'Rinse hair out.', 'Use soap to wash rest of body using either rag or loofa.', 'Rinse off body.', 'Turn off water.']","['Put shampoo on hand and lather hair.', 'Dry off body with towel.']",Dry off body with towel.,1
10,0.9090909090909091,"['Open shower door.', 'Turn hot water on.', 'Take clothes off.', 'Get in shower after water warms up.', 'Put shampoo on hand and lather hair.', 'Rinse hair out.', 'Use soap to wash rest of body using either rag or loofa.', 'Rinse off body.', 'Turn off water.', 'Dry off body with towel.']","['Open shower door.', 'Put clothes on.']",Put clothes on.,1
0,0.0,[],"['GO TO BATHROOM', 'GO TO BATHROOM']",GO TO BATHROOM,1
1,0.125,['GO TO BATHROOM'],"['TURN ON THE SHOWER', 'PUT TOWEL ON']",TURN ON THE SHOWER,0
2,0.25,"['GO TO BATHROOM', 'TURN ON THE SHOWER']","['GET IN THE SHOWER', 'WASH BODY']",GET IN THE SHOWER,0
3,0.375,"['GO TO BATHROOM', 'TURN ON THE SHOWER', 'GET IN THE SHOWER']","['WASH HAIR', 'TURN OFF SHOWER']",WASH HAIR,0
4,0.5,"['GO TO BATHROOM', 'TURN ON THE SHOWER', 'GET IN THE SHOWER', 'WASH HAIR']","['WASH BODY', 'GET OUT']",WASH BODY,0
5,0.625,"['GO TO BATHROOM', 'TURN ON THE SHOWER', 'GET IN THE SHOWER', 'WASH HAIR', 'WASH BODY']","['GET IN THE SHOWER', 'TURN OFF SHOWER']",TURN OFF SHOWER,1
6,0.75,"['GO TO BATHROOM', 'TURN ON THE SHOWER', 'GET IN THE SHOWER', 'WASH HAIR', 'WASH BODY', 'TURN OFF SHOWER']","['GO TO BATHROOM', 'GET OUT']",GET OUT,1
7,0.875,"['GO TO BATHROOM', 'TURN ON THE SHOWER', 'GET IN THE SHOWER', 'WASH HAIR', 'WASH BODY', 'TURN OFF SHOWER', 'GET OUT']","['WASH HAIR', 'PUT TOWEL ON']",PUT TOWEL ON,1
0,0.0,[],"['Take off clothing.', 'Rinse hair.']",Take off clothing.,0
1,0.0625,['Take off clothing.'],"['Turn on water in shower.', 'Rinse hair.']",Turn on water in shower.,0
2,0.125,"['Take off clothing.', 'Turn on water in shower.']","['Adjust water for desired temperature.', 'Turn off water.']",Adjust water for desired temperature.,0
3,0.1875,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.']","['Step into shower.', 'Rinse soap off of body.']",Step into shower.,0
4,0.25,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.']","['Get body fully wet.', 'Rinse hair.']",Get body fully wet.,0
5,0.3125,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.']","['Apply body wash to bath sponge.', 'Apply shampoo to hair.']",Apply shampoo to hair.,1
6,0.375,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.']","['Rinse soap off of body.', 'Massage shampoo in hair.']",Massage shampoo in hair.,1
7,0.4375,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.', 'Massage shampoo in hair.']","['Take off clothing.', 'Rinse hair.']",Rinse hair.,1
8,0.5,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.', 'Massage shampoo in hair.', 'Rinse hair.']","['Step into shower.', 'Apply conditioner to hair.']",Apply conditioner to hair.,1
9,0.5625,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.', 'Massage shampoo in hair.', 'Rinse hair.', 'Apply conditioner to hair.']","['Massage conditioner in hair.', 'Step out of shower.']",Massage conditioner in hair.,0
10,0.625,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.', 'Massage shampoo in hair.', 'Rinse hair.', 'Apply conditioner to hair.', 'Massage conditioner in hair.']","['Rinse hair.', 'Turn on water in shower.']",Rinse hair.,0
11,0.6875,"['Take off clothing.', 'Turn on water in shower.', 'Adjust water for desired temperature.', 'Step into shower.', 'Get body fully wet.', 'Apply shampoo to hair.', 'Massage shampoo in hair.', 'Rinse hair.', 'Apply conditioner to hair.', 'Massage conditioner in hair.', 'Rinse hair.']","['Step into shower.', 'Apply body wash to bath sponge.']",Apply body wash to bath sponge.,1
